mean_x,std_x,median_x,root_mean_square_x,mean_y,std_y,median_y,root_mean_square_y,mean_z,std_z,median_z,root_mean_square_z,Activity
-7.5498116546030145,3.76624654263653,-7.776628499999999,8.43707704361535,-3.246894285746985,3.967009179671615,-3.3811688,5.1263519518674565,-6.659998705969849,3.9223945571713315,-6.43901,7.729214825947546,no_hand_wash
-8.206068049522612,3.4359932396387434,-8.1526465,8.896381420343836,-2.4329577263751254,3.9440236821795054,-2.6417066,4.634070144475719,-5.455349022964824,4.5953142326639576,-5.53369265,7.132863790882817,no_hand_wash
-8.732827928668343,3.7602772918572525,-8.804691,9.50799500122855,-2.4295306842645727,3.86675662168473,-2.6435028000000003,4.566664660025498,-4.129672610954774,5.253974039600723,-4.118835000000001,6.6826969916694825,no_hand_wash
-9.723913682743143,3.2568294975526855,-9.821975,10.254824995365283,-2.828607652846135,2.665933432093753,-2.9291089,3.886929677534043,-2.7859631769825435,3.9104059618179874,-2.5004003,4.8013399806433545,no_hand_wash
-9.543346520448878,2.859150351544586,-9.536968,9.96243963806563,-2.8114423515830427,2.1188789462184516,-2.9111462,3.5204908869364515,-0.6946601814299252,3.03138712800696,-0.556842,3.1099615250852453,no_hand_wash
-10.060237741396508,2.758506802464085,-9.970467,10.431574339123475,-2.731406289046882,1.695104338372893,-2.7878027,3.214647575367394,-0.4487466239112219,2.8708787353336875,-0.5017566,2.905738846741543,no_hand_wash
-9.842964302238805,2.5327230973236285,-9.7489275,10.163593485714786,-2.545923631213433,1.713273414552066,-2.4650738,3.068718450588435,-0.37395072088905473,2.666126606797849,-0.14968872,2.6922240295207334,no_hand_wash
-8.141252013146463,4.021960425797852,-8.933422499999999,9.080536878854984,-3.349307806585353,2.8053159542105526,-2.46028375,4.368942708047549,0.9514547744863637,2.294574326528132,0.74185733,2.4840164105446094,no_hand_wash
-6.479676974005051,4.4570056975132255,-8.392747,7.864547887521354,-4.7066821005126265,3.1826896995974057,-3.26800415,5.681757661077192,1.5679394487272726,2.483255874075918,1.9836748499999999,2.9368339842435316,no_hand_wash
-4.522395641429293,3.8692509749216084,-2.6207502,5.951736338628457,-6.33391038790404,2.7541577843208835,-7.60718075,6.90679418420254,2.521934395189394,2.048097347154214,3.2290851,3.2488237620805815,no_hand_wash
-2.451078716,2.7501069933589593,-2.1423449999999997,3.6838669013619456,-7.5687727818434345,1.901304058723675,-7.954458499999999,7.8039271233714835,3.0475897742020206,2.172487442179029,3.4973273000000002,3.7426601660111087,no_hand_wash
-4.152801395804021,4.582171069469432,-2.4483087,6.184015778025996,-6.8609245931331655,2.7212580477282264,-7.73651195,7.380889623547093,2.350164066165829,2.4949580781290126,3.29075685,3.427548241749242,no_hand_wash
-6.0588578349999995,4.887925799305541,-4.52898195,7.784701464041996,-5.786066305771357,3.0117175279302475,-6.919211499999999,6.522959892780645,0.8933031705075377,2.940418945529885,1.3950988500000001,3.073117981736123,no_hand_wash
-7.99288724379397,4.699294131543047,-9.269324000000001,9.27197993023924,-4.066321929243719,3.2058230933919822,-3.8104761,5.1780571393500185,-0.04685332031155782,2.8065058342820475,-0.68557435,2.8068969043203897,no_hand_wash
-10.10680142770781,2.6348412656717994,-9.75252,10.444607393023615,-2.991862011297229,2.4148106122222184,-2.9147387,3.844808003989867,-0.5362792641662468,2.272337689921074,-1.0059083,2.3347620919936434,no_hand_wash
-10.063101589027431,2.0122931444006285,-9.798025,10.262326114974528,-2.974527657426434,1.724728201140491,-3.0368848,3.4383865624161722,-0.5495345483501246,2.149942762715698,-0.9172925,2.219063339065378,no_hand_wash
-9.43353696676808,4.071242232004199,-9.784852,10.27456242450424,-2.8996877792942644,2.453637553443933,-2.7854078,3.798490023819838,0.9500463104478802,2.958756455209855,0.2203418,3.1075436848484714,no_hand_wash
-8.650045477772727,5.0384520399857955,-9.10766,10.010458816996024,-3.4706494148484848,2.8639698581688204,-3.11891425,4.4997478495230885,1.6711793060595956,3.2828479593947137,0.8047265699999999,3.683738725466814,no_hand_wash
-8.53494167934005,5.0115107365865414,-8.836425,9.897498135016654,-3.2738650161964737,2.9320897158442345,-2.870431,4.394922325369887,1.3085855822357684,3.749503815095028,0.96519285,3.9712938805189797,no_hand_wash
-8.508064357210127,4.83893984292065,-9.260343,9.78787504567944,-3.0005714211645573,2.946159664957414,-2.4273522,4.205149893277465,0.5888686051341773,4.380394765950396,1.0047107,4.419799151508844,no_hand_wash
-7.6954433205670885,4.17698974183188,-8.417296,8.755974600433088,-2.682537079648101,2.4193317410929205,-2.0166063,3.612363666236646,1.173577772460759,4.814240717572928,1.4106665,4.955219316513757,no_hand_wash
8.033759404975124,1.5344928325643106,8.6388355,8.178994952328647,0.8411403940298509,1.7155968652823863,1.22864505,1.910703997649935,3.0670012369801,2.371547783978058,2.3471192,3.876949249000907,no_hand_wash
6.3709789329675806,4.418240608336801,8.586145,7.753078268499105,2.536737795162095,2.7002443982199553,2.1291723,3.7049100463468876,3.1784089178204487,2.5171026854026985,2.5662634,4.054391344917512,no_hand_wash
3.372650387082294,5.469392389402641,6.1108923,6.425653565415885,4.357173623067332,3.8028859627709255,2.9913795,5.78332980448062,3.5049468405236905,2.2860048303865534,2.8907886,4.18455140241432,no_hand_wash
0.44833451471321695,4.983156944880646,-2.5123756,5.003284618567622,6.108049364114713,4.031820260087588,8.486752,7.318732242958128,3.3843149009226936,2.3404045561389095,2.7255323,4.114739461375792,no_hand_wash
-1.4431396365760598,3.60669200373251,-2.875221,3.884698086138086,6.767294923395262,4.375599000229255,8.737031,8.058669070697626,3.5547763918453867,2.3742437640651435,2.8716285,4.274747787557007,no_hand_wash
-1.340595771758105,3.527779917223325,-2.7255323,3.773914170674781,3.363551106936409,7.648770521652559,8.449629,8.355666732336463,3.100582736468828,2.615418933731281,2.4908204,4.056356678672205,no_hand_wash
-0.5129688227233503,3.507066287065268,-0.9304650999999999,3.5443830147087585,-0.9075087457322332,8.171428789340723,-5.7240965500000005,8.221667749480448,1.3221784420152283,4.459120169609504,1.9208057,4.651011558741615,no_hand_wash
0.5584832874543146,3.205307102687229,0.78856015,3.25359757881994,-5.238202510453046,5.789041437402869,-7.74070315,7.807161219321916,-0.8807897001675123,5.550200749099131,-2.19264035,5.619654691457629,no_hand_wash
0.7210710772106599,2.220652517756184,0.753233625,2.334789305913195,-7.58413935253807,1.2840491508631884,-7.63651975,7.6920707186393615,-4.1476844850406085,5.048919816591882,-5.994733800000001,6.534131763426629,no_hand_wash
0.7781716312664976,0.6411311566583835,0.796344,1.0082659608189093,-7.399169687309645,0.9604347352345921,-7.26229775,7.461242989090159,-7.000374626903554,1.4600961248465978,-7.52634885,7.151022696844635,no_hand_wash
0.8083877770399002,0.49731240155417944,0.76281375,0.9491103322623229,-7.118661005985039,0.6531065257983771,-7.1120105,7.148558082031112,-7.505005727182044,0.8561756964999598,-7.5443115,7.55368438500792,no_hand_wash
0.6495788689501248,0.2526688831850478,0.6706055,0.696989434293306,-7.115370089276809,0.5729493080768486,-7.1515284,7.138400550333442,-7.581977828179551,0.6612074384351628,-7.505991,7.610754434591113,no_hand_wash
0.6200383044189526,0.2040447109380313,0.6119275,0.6527493722773807,-7.493708503241896,0.4716281491170577,-7.6245446,7.508535159576697,-7.078133804488778,0.571029812572616,-7.1455407,7.1011304171303244,no_hand_wash
0.5396647947182045,0.17237686211583578,0.52570677,0.5665261452493995,-7.805876306483791,0.3823875416918855,-7.8592567,7.815236729886446,-6.649583578802992,0.5158293919546687,-6.573131,6.66956083509932,no_hand_wash
0.49425875288805976,0.15407494809407898,0.49397278,0.5177169153472322,-7.99780726840796,0.34787927518573936,-7.9820012,8.005369516312346,-6.340954204477613,0.4241421653432546,-6.2959077,6.355123665177914,no_hand_wash
0.4583924064763092,0.17881039585333852,0.46104127,0.4920332874718636,-7.92861360648379,0.45896863599645227,-7.98739,7.941886799101858,-6.459125784039901,0.596758656862615,-6.295309,6.486634473175556,no_hand_wash
0.26075849980299254,0.6231561297645632,0.42391846,0.6755135507764862,-7.6876722588778055,2.084934491247758,-7.9766126,7.965378622056451,-5.89691735022444,2.5888811317149028,-6.245013,6.440181655010008,no_hand_wash
-0.31250238554477616,1.6927078460926335,0.37422180000000005,1.7213127528705343,-6.40624233278607,2.872780830766264,-7.4616831999999995,7.020883885095837,-2.409678600348258,6.487370583269414,-6.1138862,6.920442763410857,no_hand_wash
-1.2376606824538654,2.0066357311994047,-0.5891748,2.3576239994151607,-5.325806723142144,2.8166267060529577,-3.9517822,6.024749227438168,0.8636344752119702,7.10073509364545,6.500083,7.153062517334984,no_hand_wash
-1.1723023337057357,2.446350880268671,-1.4130615,2.712733932954579,-4.6621085827431425,2.61349713162465,-3.878734,5.3446818141305235,4.47186877371571,5.543252946570431,6.9527416,7.122167054976695,no_hand_wash
0.8280243976119405,4.71332958297884,-0.794547725,4.7855093940796,-3.4669337580174133,1.5429041346727197,-3.8140686,3.7947572848959545,6.136165146019899,2.263253191825817,6.941964,6.5402475266261275,no_hand_wash
3.328880147377892,5.248180899476603,4.7529163,6.214889040782443,-3.186287193349614,1.6687528504477176,-3.7877233,3.5968266783904315,4.708857745784061,2.5712709796324544,5.0008006,5.365144520022792,no_hand_wash
5.870482258946016,3.805049900816598,7.4688683,6.995782064952017,-2.867183163812339,1.8511562734490339,-2.5638685,3.4128461500012928,3.933210056323907,2.6000655687382754,2.7339149,4.7149212410077235,no_hand_wash
5.812841713395116,3.648666948315638,7.4688683,6.863082345762523,-2.4835521386195376,1.4867199481040514,-2.3626869,2.8945409704013847,4.132175223933163,2.8394283026927734,2.7339149,5.013703737499838,no_hand_wash
3.8842445259519276,3.967077436236104,1.3627661,5.552031963387922,-2.5899396446246787,1.2832121287178975,-2.6524842,2.890401482508498,5.551335114421593,3.0352285761681626,7.4149804,6.326921373163888,no_hand_wash
1.9742247522885286,3.008654473157766,0.59755737,3.5985504180712735,-2.8112601920174565,1.1767879994465602,-2.8979735,3.047624298181038,6.985352172319203,2.29572040297808,7.8640466,7.352923033731172,no_hand_wash
0.47113199630847874,0.4433669306013026,0.53049684,0.6469463602930561,-2.7907591802718206,0.8409830139446772,-2.77463,2.9147194087964823,7.980894891521197,0.6344982530205812,8.002957,8.006077148179083,no_hand_wash
0.49394298880024873,0.4466364394853455,0.56103333,0.665930766116921,-2.782005832808458,0.8058041058768961,-2.8321106,2.896355763857117,7.964416989552239,0.6071531611544676,8.00655,7.9875260841244335,no_hand_wash
0.5787854359254364,0.3462162118853125,0.59276736,0.6744317950776143,-2.9713263349127184,0.6229310110412615,-3.0296998,3.035922138834054,7.891138398254365,0.5958460254587635,7.9718227,7.9136020689986335,no_hand_wash
0.6502657206326683,0.3271029404403513,0.6622229,0.7279023568272379,-3.159526489775561,0.619984784147785,-3.2596216,3.219780857786482,7.808035411720699,0.498865469570852,7.8736267,7.823955760829336,no_hand_wash
0.6861432319743143,0.3734721102723092,0.6382727,0.7812003276595636,-3.247097007730673,0.5922262493892254,-3.290757,3.300662192360667,7.775484645386534,0.531274251277008,7.782616,7.793613654827373,no_hand_wash
0.6951260492842892,0.33872269391791726,0.6119275,0.7732614614531073,-3.2851485503740645,0.5086481482458698,-3.3242872,3.3242929980281177,7.7467414296758115,0.4397662583786998,7.7610607,7.759213693426933,no_hand_wash
0.7139009719700747,0.30960882251259825,0.6430628,0.778146657615038,-3.3685382251870326,0.5313690556552855,-3.429668,3.4101910280590135,7.706766703241896,0.34113299363831584,7.683223,7.714312978972696,no_hand_wash
0.7066203512718204,0.28248334337871867,0.6598279,0.7609922207998777,-3.555803673067332,0.6343769258677345,-3.5805542,3.6119487600840245,7.611870772069826,0.36358410970929145,7.595804,7.620549196450606,no_hand_wash
0.710004136840796,0.14510651336178323,0.7214996499999999,0.7246804637569977,-3.9109566756218905,0.42985667406606365,-3.97453485,3.934508721407359,7.457810794278607,0.22968217234311283,7.4006104,7.461346778132669,no_hand_wash
0.7661434562593515,0.11605464628373072,0.77838135,0.774883524468721,-4.156568347381546,0.2862079846882446,-4.267925,4.1664103778856765,7.329843789027431,0.15890968558643734,7.284452,7.331566153266107,no_hand_wash
0.8106842492269327,0.09919574519175198,0.803529,0.8167305233727845,-4.271556163092269,0.27588260927230035,-4.3122325,4.280455965028778,7.27532275860349,0.16985194292077957,7.2485266,7.277305196593576,no_hand_wash
0.8049499792537312,0.4110622648869737,0.79993653,0.9038344177528266,-3.8374855808457706,0.8865155181140135,-4.28948,3.9385537126026557,7.440929499253731,0.5686524278081106,7.2628965,7.46262670890863,no_hand_wash
0.7671378964688279,0.44653250210977397,0.78915894,0.8876327098744353,-3.666031310224439,0.9493680033374055,-4.2655296,3.786962525997157,7.5311210159601005,0.607417062753229,7.2832546,7.555576698383761,no_hand_wash
0.6709399353541147,0.5434815540781252,0.7364685,0.8634422948154427,-3.2237261480299253,1.0493437165113308,-3.2033386,3.390211278500747,7.7271512715710715,0.7322948740960307,7.716753,7.7617731580077605,no_hand_wash
0.6526100546885573,0.9087414065780595,0.501157835,1.1187988324583074,-2.695609373507463,1.0234398193370402,-2.57045475,2.8833555032888207,8.00146834477612,0.834328472334713,7.98679125,8.044849263485467,no_hand_wash
2.2836630599122194,3.1663327601998312,0.6646179,3.9039441747446038,-2.5986768169251873,1.472173588523078,-2.405797,2.9867065931506125,6.778266634164588,2.344131954653211,7.7610607,7.172158195735452,no_hand_wash
4.309040312096758,3.9644066646065284,4.55892,5.855283820076664,-2.0107682093690773,1.360520418135079,-1.53401,2.427798302983956,5.452730822194513,2.9103462467946977,5.886958,6.180808094055505,no_hand_wash
6.396045640492041,3.526795548649832,8.705896,7.303950073572073,-1.6006535101417911,1.3101338629095054,-1.20828735,2.068463777365081,4.056880100995025,2.642380690869377,2.477049,4.8415340409139676,no_hand_wash
8.410263424189525,1.1160093368150803,8.757389,8.483985366802477,-1.3113896574738155,1.2234130095658282,-1.0023156,1.7934553871519103,2.54935196159601,0.6199113047702466,2.4069946,2.623639733247569,no_hand_wash
8.75445941521197,0.07449402912234371,8.753797,8.754776354251911,-1.0241306615710724,0.17896583575599023,-1.0035132,1.0396501249640873,2.426190620199501,0.1487921580152805,2.4261549,2.430748862353099,no_hand_wash
8.733617513681592,0.0698639675796158,8.731044,8.73389694519301,-0.9730094549004976,0.11743183717166697,-0.9963281,0.9800702197839072,2.4935757781094527,0.13332716752835633,2.4932153,2.4971376203115634,no_hand_wash
8.709327314214462,0.07201854135272794,8.705896,8.70962507438872,-1.0029577333416457,0.07298850865320662,-1.0106982,1.0056100324008463,2.542752217456359,0.11231041142255017,2.5578809,2.545231319132533,no_hand_wash
8.67751714339152,0.05822448300912225,8.678353,8.677712478774312,-1.0426009784538652,0.0648779315536004,-1.043031,1.0446176076802607,2.59862605286783,0.09177797668906959,2.6081762,2.6002462498095404,no_hand_wash
8.6530864340796,0.05203649703686991,8.653206,8.653242896895724,-1.0619707258208955,0.059721051998111285,-1.0621911,1.0636486386736554,2.6457399447761194,0.07549632615344701,2.647694,2.6468168713846847,no_hand_wash
8.641119995012469,0.048022120432986704,8.640033,8.64125343293756,-1.0537249777556108,0.062119458432685105,-1.0502161,1.0555544305539308,2.673212093017456,0.06698242367517057,2.6716442,2.6740511474794513,no_hand_wash
8.643135770573565,0.04959077393564146,8.642428,8.643278035180163,-1.0362938946134663,0.07499332666043557,-1.0322534,1.039003866718861,2.6731493852867834,0.07360484085152459,2.6752367,2.674162543424742,no_hand_wash
8.65662535323383,0.054406798250108086,8.655601,8.65679632461955,-0.9915917084328358,0.0822996113970691,-0.9921368500000001,0.9950011770188308,2.657187779104478,0.07830166215816084,2.6572742,2.658341220332506,no_hand_wash
8.547203580049874,0.6677427787597252,8.666378,8.573247311106986,-1.0283055178054863,0.42896371721014326,-0.95441526,1.114191235215909,2.692763459102244,0.3361069960238322,2.6405091,2.7136585930165293,no_hand_wash
6.882333515279301,3.096845993994468,8.65081,7.546984147727907,-1.6898266378802993,1.2892264363063235,-0.96519285,2.1254690941439116,3.902424519950125,2.2830416712725956,2.6572742,4.521194135035027,no_hand_wash
4.804677279928855,3.886465149149004,5.903124350000001,6.17976820923037,-2.1977402240049755,1.3172478516754955,-2.4650738,2.562265402910703,5.218107097014925,2.6583685532550287,4.2511596,5.856241545637677,no_hand_wash
2.749915431973566,3.4419208657439246,0.7149133,4.405548107676248,-2.6993243809226937,1.1505274784291815,-2.9817994,2.9342913270608104,6.571867897256857,2.3472850956302387,7.738308,6.978480850383064,no_hand_wash
0.7363669683985037,1.3525866581223713,0.4418811,1.5400412266816264,-3.1278716178304236,0.8002471133523151,-3.1410682,3.2286183267859068,7.809005990523691,0.9470839701726708,7.834109,7.866227978300204,no_hand_wash
0.27646389581616915,0.4881288119048722,0.203576655,0.5609830859317557,-3.12916450460199,0.6684678426414484,-3.2596216,3.199768703126326,7.8297567539800985,0.44764894633403385,7.74369695,7.84254298079717,no_hand_wash
0.1768820474730673,0.524809245329255,0.10178833,0.553815856310856,-3.1584275230673318,0.6853520357796024,-3.3566198,3.231930047420037,7.822760918952619,0.5203198212899179,7.707173,7.840045989120191,no_hand_wash
-0.14094868657537313,0.5183742720541016,-0.0389190665,0.5371949536015231,-3.133969441666667,0.5971624578357995,-3.1081367,3.1903553818264463,7.818386360199006,0.4547750714673402,7.764653450000001,7.831601729082881,no_hand_wash
-0.30496689899648655,0.5202375975963837,-0.232915655,0.6030356270042343,-3.156153498108108,0.5115837731776719,-3.0841864,3.197346221571688,7.8384943535135125,0.42109995244842274,7.8790153499999995,7.8497973795516085,no_hand_wash
-0.3858739941292683,0.5009369351367453,-0.52570677,0.6323263021015892,-3.1449559672086718,0.5165406360143647,-3.0644274,3.1870930743132617,7.842744576151762,0.43632689273400577,7.892787,7.854872605210144,no_hand_wash
-0.3146237863406504,0.5385093489987273,-0.33650026,0.623682969055882,-3.2941157032520327,0.505202478811859,-3.4428406,3.332630764277567,7.818213481029812,0.36207410084016395,7.8029737,7.826593108719495,no_hand_wash
0.05028242760108399,0.6433707012449708,0.07664063,0.6453326132669134,-3.4051660685636853,0.5126041298588235,-3.561394,3.44353291670717,7.732541227642277,0.44134649801629167,7.6640625,7.745126246130451,no_hand_wash
0.27276942992643394,0.6163732625613183,0.17842895,0.6740320175650972,-3.375615777057356,0.5599883389089386,-3.5398388,3.4217493791966316,7.714286229925188,0.4391982964422369,7.6568775,7.726778577182804,no_hand_wash
0.533937053111222,0.7142701801700764,0.38320312,0.8917794945866883,-3.127868625436409,0.7005493205100086,-3.2799792,3.2053598063956072,7.835849893017457,0.6091152850468109,7.740703,7.85948884956136,no_hand_wash
0.5219295669835822,0.7085774974996021,0.425714725,0.880052579596508,-3.051245947014926,0.7165200799945735,-3.1213093,3.134246776214413,7.83216665,0.6186684238571483,7.82931865,7.856563183227773,no_hand_wash
0.42068428491446386,0.6568343169819694,0.25147706,0.7800042227700847,-3.185871711970075,0.7439362042674021,-3.321892,3.2715775462536305,7.812574612219451,0.5744574615593487,7.716753,7.833666028535881,no_hand_wash
0.3543076029900249,0.5473958076634132,0.2203418,0.652055249027272,-3.343599573815461,0.6798917809656464,-3.615282,3.412024464133218,7.774403603990025,0.5137718385868865,7.6472974,7.791361427880113,no_hand_wash
0.19271268502139305,0.1548491388482617,0.196990355,0.24721738363271076,-3.4483157626865677,0.4749889092247705,-3.58055425,3.4808757609370633,7.714095756716419,0.2698490955190116,7.6910064,7.718814149734574,no_hand_wash
0.1954091062331671,0.10498410581837309,0.19878662,0.22182511416277587,-3.420138658104738,0.37628312381627527,-3.3506324,3.4407757017758964,7.728357708229426,0.18491523209445318,7.740703,7.730569610928405,no_hand_wash
0.22536178177481295,0.09195093876628266,0.22752686,0.2433986602771656,-3.322217595511222,0.2961712022702061,-3.307522,3.3353931002175057,7.772026491271821,0.15195037783812854,7.7742333,7.773511735268438,no_hand_wash
0.2431093762375622,0.09574317668465322,0.24369323999999998,0.26128322697082046,-3.176778928606965,0.22653671559734526,-3.20393725,3.18484587456832,7.83234538159204,0.14335824455618693,7.820936,7.833657240575975,no_hand_wash
0.2535047539862843,0.09024212229938317,0.2562671,0.2690879055824385,-3.1549693820448876,0.24147452730665475,-3.1925611,3.1641968568625236,7.836557655610972,0.13507742001905892,7.826924,7.837721722485046,no_hand_wash
0.2713897565309227,0.09482552104303048,0.27782226,0.28747918079575036,-3.1418684458852866,0.23474653759147263,-3.1769934,3.1506258534076705,7.838382291271821,0.1325750584906646,7.829319,7.839503370128588,no_hand_wash
0.2725794364425373,0.0957274450753673,0.2814148,0.2889001434959642,-3.1444282888059703,0.2346611213195155,-3.1769934,3.1531722289310764,7.836155384328358,0.13132995907104994,7.8257265,7.837255818555875,no_hand_wash
0.2872649734142145,0.08604081295810881,0.29099488,0.2998736174543563,-3.2312367179551122,0.20995648713560344,-3.2991395,3.2380507182488123,7.804634017705736,0.10092411717720824,7.7814183,7.805286530791651,no_hand_wash
0.29866669974837906,0.0790494606396745,0.30177248,0.3089508290424414,-3.3414135917705736,0.11430501381806261,-3.3697925,3.343368126224373,7.763019805486284,0.0687241587028131,7.7526784,7.763323998801139,no_hand_wash
0.3046858051766169,0.06882525902710247,0.305365,0.31236253961746296,-3.480338722636816,0.173784419957627,-3.41110665,3.484674826853328,7.703902044776119,0.0925008879478394,7.721543,7.704457354660146,no_hand_wash
0.33253442645885284,0.07264380229126612,0.33410522,0.3403766542988088,-3.5855562775561096,0.20240888737673804,-3.4943335,3.5912648436464716,7.655115520199501,0.10388068008413287,7.6640625,7.655820323341844,no_hand_wash
0.34834693087281793,0.07492402004808317,0.3544629,0.3563133354628723,-3.6823037154613463,0.18354865361359587,-3.7697608,3.6868754740489678,7.607961712718205,0.09631101014583683,7.587422,7.608571300373115,no_hand_wash
0.3676801812686567,0.07118100165910578,0.37482056,0.3745069434535839,-3.7767581350746267,0.08975890727682209,-3.7883221000000002,3.7778245952251277,7.571472960199005,0.08027586593571857,7.563472,7.571898507090307,no_hand_wash
0.4550925327531172,0.24210947227038637,0.4047583,0.5154863819061489,-3.5051917172069826,0.5772516483195794,-3.7745507,3.55240600718219,7.671232627182046,0.36368265564488494,7.573052,7.6798486374641035,no_hand_wash
0.5630416181970074,0.33693349768548875,0.4394861,0.6561555041943045,-3.264313068329177,0.6313680632074795,-3.7038977,3.324810586981311,7.7860442428927685,0.45926099479018667,7.618557,7.799577271469223,no_hand_wash
0.7327866118507462,0.4144969433998119,0.708327035,0.8418930660098605,-2.9382093589552243,0.6254749895980004,-2.6997858,3.004046138071898,7.8613209455223885,0.4618761330427118,7.85686155,7.874877559097888,no_hand_wash
0.6748579738598504,0.509443722462135,0.7149133,0.845556734488171,-2.64844962244389,0.445308576632046,-2.5854235,2.6856256498338045,7.970380108478803,0.47126698564673036,7.9826,7.984300322845773,no_hand_wash
0.49295295619326684,0.614518808593177,0.50894165,0.7878045335833366,-2.9106654366583538,0.646460340404015,-2.6441016,2.98159089344478,7.891090630423941,0.4379707179911966,7.9203296,7.903235393646214,no_hand_wash
0.3365747171942786,0.5628912865634881,0.22932312,0.6558423139318684,-3.2224064288557215,0.7914572548124925,-3.15004945,3.3181783826259266,7.742862810696518,0.393722079116201,7.6221498,7.752866668584645,no_hand_wash
0.15236146678578552,0.3452033458009266,0.22393432,0.3773319049766003,-3.6113758810473815,0.7005406142849817,-4.003275,3.678694456797619,7.636248026683292,0.3802731528333403,7.4664736,7.64571066649728,no_hand_wash
0.1968873289209476,0.3019165229000024,0.2694397,0.3604416833409437,-3.975553234413965,0.3622267089623819,-4.047583,3.992021005498976,7.483044427930175,0.2511165361390866,7.430548,7.48725673562082,no_hand_wash
0.25978514701616917,0.22456818230061384,0.28500733,0.3433936387180379,-3.9442456470149256,0.2968517638242449,-4.035608,3.955400699509691,7.4805932950248755,0.2526026851051293,7.4365355,7.48485699008962,no_hand_wash
0.16136518804513716,0.3231994047677453,0.25027955,0.3612431025709243,-3.847443572817955,0.3508415787652601,-3.9721398,3.8634067685669202,7.532345401745636,0.30733769914388764,7.4976087,7.538612850685044,no_hand_wash
0.13822726884987532,0.37113361999629757,0.086220704,0.3960390659332131,-3.831245844389028,0.5480265205920053,-3.8607714,3.8702426005898354,7.53371014713217,0.41961306778089125,7.582632,7.545386915702514,no_hand_wash
0.1312004849745636,0.37545428127679514,0.0490979,0.397717845446537,-3.7859614648379054,0.5367587750683014,-3.7649708,3.8238219356882195,7.564609491022444,0.4176161092109984,7.6149645,7.576128296586547,no_hand_wash
0.17138425437107233,0.3449402701571136,0.19160156,0.3851705500455492,-3.7740401281795513,0.5345588999095628,-3.7649708,3.8117098665273628,7.57019687905237,0.37457351749029666,7.6149645,7.5794581671528,no_hand_wash
0.3121439118269327,0.25263189168903133,0.32332763,0.4015677955078051,-3.68527210723192,0.561191884386041,-3.7362304,3.7277562736104883,7.600704993266833,0.35634597332925316,7.613767,7.609053741916885,no_hand_wash
0.3283506087603491,0.157515501818784,0.3293152,0.3641775056020281,-3.4937451980049876,0.36616735830844177,-3.432063,3.512881159799388,7.69069142394015,0.21389715189316502,7.7251353,7.693665353383559,no_hand_wash
0.3281534226788557,0.13207827093517113,0.32452515,0.35373625551966287,-3.3345493547263683,0.26766702218541405,-3.27938045,3.3452750311254897,7.754742593781096,0.18649970007350283,7.77722725,7.756984906130103,no_hand_wash
0.31270533692917707,0.13619233379106524,0.31374756,0.34107620780032,-3.228907396508728,0.21262521321343275,-3.2260914,3.2359005634479607,7.797816282543642,0.15964564548962146,7.804171,7.799450333736764,no_hand_wash
0.3228856629758105,0.18483383771072492,0.30296996,0.3720466354077177,-3.132560121945137,0.3183643863608708,-3.187771,3.1486963651809723,7.832024464089777,0.23754561991677411,7.812554,7.8356260201494035,no_hand_wash
0.3712668644872973,0.22226960293407644,0.321531365,0.4327156815447081,-3.084652461891892,0.3720475294615782,-3.15483955,3.107008235398512,7.858890882702702,0.2635651380819586,7.8377013,7.8633092580821105,no_hand_wash
0.41297211349214097,0.2664187797155121,0.4047583,0.49145186204476654,-3.004642863685637,0.45127778035789773,-3.006947,3.038343360014101,7.850432668292682,0.43008944880365596,7.904762,7.86220516225373,no_hand_wash
0.49257568285094855,0.30203170095817194,0.5041516,0.5778009620273791,-3.3108613712737127,0.877276133539734,-3.0644274,3.42511553590107,7.72292221300813,0.6079060766085056,7.885602,7.746810782906211,no_hand_wash
0.47458606462243236,0.47166496988866824,0.5412744,0.6691037113586248,-3.5306083321621617,0.8575211987158811,-3.3877552,3.633254436642169,7.626204988918918,0.6458852030071658,7.8173437,7.6535070541860355,no_hand_wash
-0.045332162365835385,1.3512447613553875,0.4430786,1.352004959323427,-3.343208360947631,1.9144640671602295,-3.4655933,3.852559514031916,7.6147734680798,1.8390426399784916,7.6963954,7.833699815657422,no_hand_wash
-2.784909002511222,5.006744577671501,-0.62031007,5.729154337099937,-2.681979908735661,2.5864190196076677,-3.427273,3.725933383173944,5.903696259458853,3.779403721398777,7.04974,7.009816118363689,no_hand_wash
-5.539090366375621,6.376773946532403,-5.1403108,8.446583217612295,-3.068401320654229,5.228899299356327,-3.29854075,6.0627118146421655,3.5674084000223876,5.3826825487288525,5.004992,6.4575284833239746,no_hand_wash
-7.824454153798005,7.029004697745513,-7.6173596,10.518031652634221,-5.028707817812967,8.217019360879478,-3.1362782,9.63365504333643,0.8619800763316706,6.1766006579376995,1.3352234,6.236457755780053,no_hand_wash
-10.225175102936708,7.26761326584756,-9.55014,12.544815999752256,-8.22868681226076,9.859598897221103,-3.69791,12.84223411515137,-1.3969724577063292,5.531347308980237,-0.46104127,5.705027177862782,no_hand_wash
-11.118382749175128,8.99984762817166,-10.278825000000001,14.304394160098571,-11.475912347664973,10.281852782725421,-12.883408500000002,15.408214070972921,-2.127558464332487,6.533441101283356,-0.797541535,6.871124918315158,no_hand_wash
